run_id,task_id,model_label,condition,correct,misread,abstain,arm,numeric_verdict,extracted_nM,answer_nM,trap_nM,n_tool_calls,n_retries,total_tokens,latency_total,answer_empty,answer_tail
t_labF_CHEMBL111951.label_implicit.qwen3-30b-a3b.r0.8a786031,t_labF_CHEMBL111951,qwen3-30b-a3b,label_implicit,True,False,False,,,,,,3,0,129142,7.678281648084521,False,The molecule with the CHEMBL ID CHEMBL111951 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL111951.label_explicit.qwen3-30b-a3b.r0.aa0ecec7,t_labF_CHEMBL111951,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129547,5.873540868982673,False,The molecule with the CHEMBL ID CHEMBL111951 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL112060.label_implicit.qwen3-30b-a3b.r0.ecffed6a,t_labF_CHEMBL112060,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129142,7.679088532924652,False,"The molecule with the CHEMBL ID CHEMBL112060 is named ""CHEMBL112060""."
t_labF_CHEMBL112060.label_explicit.qwen3-30b-a3b.r0.86e41b75,t_labF_CHEMBL112060,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129547,4.9679544642567635,False,The molecule with the CHEMBL ID CHEMBL112060 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL112597.label_implicit.qwen3-30b-a3b.r0.d22e3631,t_labF_CHEMBL112597,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129145,8.340209256857634,False,"The molecule with the CHEMBL ID CHEMBL112597 has the real compound name ""CHEMBL112597""."
t_labF_CHEMBL112597.label_explicit.qwen3-30b-a3b.r0.75ebec44,t_labF_CHEMBL112597,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129547,5.089771144092083,False,The molecule with the CHEMBL ID CHEMBL112597 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL113545.label_implicit.qwen3-30b-a3b.r0.9ca5c2b9,t_labF_CHEMBL113545,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129145,7.599358109757304,False,"The molecule with the CHEMBL ID CHEMBL113545 has the real compound name ""CHEMBL113545""."
t_labF_CHEMBL113545.label_explicit.qwen3-30b-a3b.r0.a61a6781,t_labF_CHEMBL113545,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129547,4.911285798996687,False,The molecule with the CHEMBL ID CHEMBL113545 has no compound name listed in the results. Answer: NONE
t_labF_CHEMBL114059.label_implicit.qwen3-30b-a3b.r0.974191e5,t_labF_CHEMBL114059,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129145,7.589849300682545,False,"The molecule with the CHEMBL ID CHEMBL114059 has the real compound name ""CHEMBL114059""."
t_labF_CHEMBL114059.label_explicit.qwen3-30b-a3b.r0.ece8c6c5,t_labF_CHEMBL114059,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129585,5.32700901851058,False,"named ""CHEMBL114059"". Since the name is the same as the ID, it appears that the real compound name for CHEMBL114059 is not provided in the results. Answer: NONE"
t_labF_CHEMBL114249.label_implicit.qwen3-30b-a3b.r0.fe435909,t_labF_CHEMBL114249,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129145,7.753826383501291,False,"The molecule with the CHEMBL ID CHEMBL114249 has the real compound name ""CHEMBL114249""."
t_labF_CHEMBL114249.label_explicit.qwen3-30b-a3b.r0.70a16efa,t_labF_CHEMBL114249,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129550,9.071346515789628,False,"The molecule with the CHEMBL ID CHEMBL114249 has the real compound name ""CHEMBL114249""."
t_labF_CHEMBL114408.label_implicit.qwen3-30b-a3b.r0.7f7582c6,t_labF_CHEMBL114408,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129145,7.563952775672078,False,"The molecule with the CHEMBL ID CHEMBL114408 has the real compound name ""CHEMBL114408""."
t_labF_CHEMBL114408.label_explicit.qwen3-30b-a3b.r0.44ed8030,t_labF_CHEMBL114408,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129563,5.064769672229886,False,"The molecule with the CHEMBL ID CHEMBL114408 is named ""CHEMBL114408"". It does not have a real compound name associated with it. Answer: NONE"
t_labF_CHEMBL114544.label_implicit.qwen3-30b-a3b.r0.fbdb5f46,t_labF_CHEMBL114544,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129145,7.534499228000641,False,"The molecule with the CHEMBL ID CHEMBL114544 has the real compound name ""CHEMBL114544""."
t_labF_CHEMBL114544.label_explicit.qwen3-30b-a3b.r0.17d4fe9c,t_labF_CHEMBL114544,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129547,4.951299486681819,False,"The molecule with the CHEMBL ID CHEMBL114544 is named ""CHEMBL114544""."
t_labF_CHEMBL1162110.label_implicit.qwen3-30b-a3b.r0.e1da7123,t_labF_CHEMBL1162110,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.580216571688652,False,"The molecule with the CHEMBL ID CHEMBL1162110 has the real compound name ""CHEMBL1162110""."
t_labF_CHEMBL1162110.label_explicit.qwen3-30b-a3b.r0.d824b9f4,t_labF_CHEMBL1162110,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.922823367640376,False,The molecule with the CHEMBL ID CHEMBL1162110 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1162293.label_implicit.qwen3-30b-a3b.r0.065c6e55,t_labF_CHEMBL1162293,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.574428437277675,False,"The molecule with the CHEMBL ID CHEMBL1162293 has the real compound name ""CHEMBL1162293""."
t_labF_CHEMBL1162293.label_explicit.qwen3-30b-a3b.r0.9228b148,t_labF_CHEMBL1162293,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129583,5.22014825977385,False," the real compound name ""CHEMBL1162293"". The name is not explicitly provided in the results, and it is listed as an ID rather than a compound name. Answer: NONE"
t_labF_CHEMBL1164527.label_implicit.qwen3-30b-a3b.r0.329012da,t_labF_CHEMBL1164527,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.708377059549093,False,"The molecule with the CHEMBL ID CHEMBL1164527 has the real compound name ""CHEMBL1164527""."
t_labF_CHEMBL1164527.label_explicit.qwen3-30b-a3b.r0.605d7513,t_labF_CHEMBL1164527,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,4.947904402390122,False,"The molecule with the CHEMBL ID CHEMBL1164527 has the real compound name ""CHEMBL1164527""."
t_labF_CHEMBL1165202.label_implicit.qwen3-30b-a3b.r0.96fa8319,t_labF_CHEMBL1165202,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.709305256605148,False,"The molecule with the CHEMBL ID CHEMBL1165202 has the real compound name ""CHEMBL1165202""."
t_labF_CHEMBL1165202.label_explicit.qwen3-30b-a3b.r0.3f4899a9,t_labF_CHEMBL1165202,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.9661184418946505,False,The molecule with the CHEMBL ID CHEMBL1165202 has no compound name listed in the results. Answer: NONE
t_labF_CHEMBL116569.label_implicit.qwen3-30b-a3b.r0.68d57a49,t_labF_CHEMBL116569,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129142,7.613046167418361,False,"The molecule with the CHEMBL ID CHEMBL116569 is named ""CHEMBL116569""."
t_labF_CHEMBL116569.label_explicit.qwen3-30b-a3b.r0.85469143,t_labF_CHEMBL116569,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129547,5.068106591701508,False,"The molecule with the CHEMBL ID CHEMBL116569 is named ""CHEMBL116569""."
t_labF_CHEMBL1169388.label_implicit.qwen3-30b-a3b.r0.587badc3,t_labF_CHEMBL1169388,qwen3-30b-a3b,label_implicit,True,False,False,,,,,,3,0,129147,7.648987935855985,False,The molecule with the CHEMBL ID CHEMBL1169388 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1169388.label_explicit.qwen3-30b-a3b.r0.c4e1fc5a,t_labF_CHEMBL1169388,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.9400156121701,False,The molecule with the CHEMBL ID CHEMBL1169388 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1169929.label_implicit.qwen3-30b-a3b.r0.6d747df5,t_labF_CHEMBL1169929,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.703201396390796,False,"The molecule with the CHEMBL ID CHEMBL1169929 has the real compound name ""CHEMBL1169929""."
t_labF_CHEMBL1169929.label_explicit.qwen3-30b-a3b.r0.787d067a,t_labF_CHEMBL1169929,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.929168501868844,False,The molecule with the CHEMBL ID CHEMBL1169929 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1170681.label_implicit.qwen3-30b-a3b.r0.c980b376,t_labF_CHEMBL1170681,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.659880423918366,False,"The molecule with the CHEMBL ID CHEMBL1170681 has the real compound name ""CHEMBL1170681""."
t_labF_CHEMBL1170681.label_explicit.qwen3-30b-a3b.r0.20694270,t_labF_CHEMBL1170681,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.968844017013907,False,The molecule with the CHEMBL ID CHEMBL1170681 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1170871.label_implicit.qwen3-30b-a3b.r0.f88b4dd7,t_labF_CHEMBL1170871,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,8.267466625198722,False,"The molecule with the CHEMBL ID CHEMBL1170871 has the real compound name ""CHEMBL1170871""."
t_labF_CHEMBL1170871.label_explicit.qwen3-30b-a3b.r0.c6997e99,t_labF_CHEMBL1170871,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,5.060983162373304,False,"The molecule with the CHEMBL ID CHEMBL1170871 has the real compound name ""CHEMBL1170871""."
t_labF_CHEMBL1170891.label_implicit.qwen3-30b-a3b.r0.fcd3a9f2,t_labF_CHEMBL1170891,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.63099735416472,False,"The molecule with the CHEMBL ID CHEMBL1170891 has the real compound name ""CHEMBL1170891""."
t_labF_CHEMBL1170891.label_explicit.qwen3-30b-a3b.r0.7a691629,t_labF_CHEMBL1170891,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129569,5.092829633504152,False,"The molecule with the CHEMBL ID CHEMBL1170891 is named ""CHEMBL1170891"". It does not have a real compound name associated with it. Answer: NONE"
t_labF_CHEMBL1172995.label_implicit.qwen3-30b-a3b.r0.1bbe1e4c,t_labF_CHEMBL1172995,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.844150701537728,False,"The molecule with the CHEMBL ID CHEMBL1172995 has the real compound name ""CHEMBL1172995""."
t_labF_CHEMBL1172995.label_explicit.qwen3-30b-a3b.r0.bd83fa44,t_labF_CHEMBL1172995,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,5.001706728711724,False,"The molecule with the CHEMBL ID CHEMBL1172995 has the real compound name ""CHEMBL1172995""."
t_labF_CHEMBL1173141.label_implicit.qwen3-30b-a3b.r0.a9edd7f4,t_labF_CHEMBL1173141,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,8.30921121314168,False,"The molecule with the CHEMBL ID CHEMBL1173141 has the real compound name ""CHEMBL1173141""."
t_labF_CHEMBL1173141.label_explicit.qwen3-30b-a3b.r0.47c84f10,t_labF_CHEMBL1173141,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129563,11.367180719971657,False,"The molecule with the CHEMBL ID CHEMBL1173141 is named ""CHEMBL1173141"". Therefore, the real compound name is NONE."
t_labF_CHEMBL1173146.label_implicit.qwen3-30b-a3b.r0.2f4791c1,t_labF_CHEMBL1173146,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129148,7.4243741277605295,False,"The molecule with the CHEMBL ID CHEMBL1173146 is named ""CHEMBL1173146""."
t_labF_CHEMBL1173146.label_explicit.qwen3-30b-a3b.r0.87a04543,t_labF_CHEMBL1173146,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129569,5.044618455693126,False,"The molecule with the CHEMBL ID CHEMBL1173146 is named ""CHEMBL1173146"". It does not have a real compound name associated with it. Answer: NONE"
t_labF_CHEMBL1173570.label_implicit.qwen3-30b-a3b.r0.f0dc8400,t_labF_CHEMBL1173570,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.589338565245271,False,"The molecule with the CHEMBL ID CHEMBL1173570 has the real compound name ""CHEMBL1173570""."
t_labF_CHEMBL1173570.label_explicit.qwen3-30b-a3b.r0.b935808d,t_labF_CHEMBL1173570,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,5.040731877088547,False,"The molecule with the ChEMBL ID CHEMBL1173570 has the real compound name ""CHEMBL1173570""."
t_labF_CHEMBL1173823.label_implicit.qwen3-30b-a3b.r0.3378d1ac,t_labF_CHEMBL1173823,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.604580771178007,False,"The molecule with the CHEMBL ID CHEMBL1173823 has the real compound name ""CHEMBL1173823""."
t_labF_CHEMBL1173823.label_explicit.qwen3-30b-a3b.r0.c72c3ca7,t_labF_CHEMBL1173823,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.8343242444098,False,The molecule with the CHEMBL ID CHEMBL1173823 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1178.label_implicit.qwen3-30b-a3b.r0.6b72b404,t_labF_CHEMBL1178,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129126,7.468869794160128,False,"The molecule with the CHEMBL ID CHEMBL1178 is named ""CHRYSIN""."
t_labF_CHEMBL1178.label_explicit.qwen3-30b-a3b.r0.21629c51,t_labF_CHEMBL1178,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129561,5.132863124832511,False,"HEMBL ID CHEMBL1178 is named **CHEMBL1178**. Since the query returned the molecule's ID as its name, there is no additional compound name provided. Answer: NONE"
t_labF_CHEMBL1179189.label_implicit.qwen3-30b-a3b.r0.3e5b4ecb,t_labF_CHEMBL1179189,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129148,7.70506040379405,False,"The molecule with the CHEMBL ID CHEMBL1179189 is named ""CHEMBL1179189""."
t_labF_CHEMBL1179189.label_explicit.qwen3-30b-a3b.r0.bcdf9021,t_labF_CHEMBL1179189,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129561,4.956812204793096,False,"The molecule with the CHEMBL ID CHEMBL1179189 is listed in the results, but it does not have a compound name associated with it. Answer: NONE"
t_labF_CHEMBL117966.label_implicit.qwen3-30b-a3b.r0.18e1b26a,t_labF_CHEMBL117966,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129145,7.701543800532818,False,"The molecule with the CHEMBL ID CHEMBL117966 has the real compound name ""CHEMBL117966""."
t_labF_CHEMBL117966.label_explicit.qwen3-30b-a3b.r0.e7fa923a,t_labF_CHEMBL117966,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129563,5.186171017587185,False,"The molecule with the CHEMBL ID CHEMBL117966 is named ""CHEMBL117966"". It does not have a real compound name associated with it. Answer: NONE"
t_labF_CHEMBL118009.label_implicit.qwen3-30b-a3b.r0.4623aa56,t_labF_CHEMBL118009,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129142,7.638956883922219,False,"The molecule with the CHEMBL ID CHEMBL118009 is named ""CHEMBL118009""."
t_labF_CHEMBL118009.label_explicit.qwen3-30b-a3b.r0.341b25ab,t_labF_CHEMBL118009,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129547,5.064076574519277,False,"The molecule with the CHEMBL ID CHEMBL118009 is named ""CHEMBL118009""."
t_labF_CHEMBL118109.label_implicit.qwen3-30b-a3b.r0.7d7e53e6,t_labF_CHEMBL118109,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129145,7.744380472227931,False,"The molecule with the CHEMBL ID CHEMBL118109 has the real compound name ""CHEMBL118109""."
t_labF_CHEMBL118109.label_explicit.qwen3-30b-a3b.r0.3a8812c0,t_labF_CHEMBL118109,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129550,5.027929084375501,False,"The molecule with the CHEMBL ID CHEMBL118109 has the real compound name ""CHEMBL118109""."
t_labF_CHEMBL118175.label_implicit.qwen3-30b-a3b.r0.bbfe6f00,t_labF_CHEMBL118175,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129145,7.696617582812905,False,"The molecule with the CHEMBL ID CHEMBL118175 has the real compound name ""CHEMBL118175""."
t_labF_CHEMBL118175.label_explicit.qwen3-30b-a3b.r0.60604020,t_labF_CHEMBL118175,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129547,4.947397228330374,False,"The molecule with the ChEMBL ID CHEMBL118175 is named ""CHEMBL118175""."
t_labF_CHEMBL1183559.label_implicit.qwen3-30b-a3b.r0.effe69d2,t_labF_CHEMBL1183559,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.656969437375665,False,"The molecule with the CHEMBL ID CHEMBL1183559 has the real compound name ""CHEMBL1183559""."
t_labF_CHEMBL1183559.label_explicit.qwen3-30b-a3b.r0.46e21b71,t_labF_CHEMBL1183559,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,5.527207545936108,False,"The molecule with the CHEMBL ID CHEMBL1183559 has the real compound name ""CHEMBL1183559""."
t_labF_CHEMBL1185172.label_implicit.qwen3-30b-a3b.r0.0eca1a15,t_labF_CHEMBL1185172,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,11.141108071431518,False,"The molecule with the CHEMBL ID CHEMBL1185172 has the real compound name ""CHEMBL1185172""."
t_labF_CHEMBL1185172.label_explicit.qwen3-30b-a3b.r0.d7f7aee9,t_labF_CHEMBL1185172,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.967828296124935,False,The molecule with the CHEMBL ID CHEMBL1185172 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1186087.label_implicit.qwen3-30b-a3b.r0.d0af8a90,t_labF_CHEMBL1186087,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.552268736064434,False,"The molecule with the CHEMBL ID CHEMBL1186087 has the real compound name ""CHEMBL1186087""."
t_labF_CHEMBL1186087.label_explicit.qwen3-30b-a3b.r0.04c8c940,t_labF_CHEMBL1186087,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,4.974252849817276,False,"The molecule with the ChEMBL ID CHEMBL1186087 has the real compound name ""CHEMBL1186087""."
t_labF_CHEMBL11875.label_implicit.qwen3-30b-a3b.r0.b9a004ec,t_labF_CHEMBL11875,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129139,7.589288283139467,False,"The molecule with the CHEMBL ID CHEMBL11875 has the real compound name ""CHEMBL11875""."
t_labF_CHEMBL11875.label_explicit.qwen3-30b-a3b.r0.e228850c,t_labF_CHEMBL11875,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129566,5.113038660958409,False,"th the CHEMBL ID CHEMBL11875 is named **""CHEMBL11875""**. According to the data retrieved, it does not have a real compound name associated with it. Answer: NONE"
t_labF_CHEMBL1190095.label_implicit.qwen3-30b-a3b.r0.e162770f,t_labF_CHEMBL1190095,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.595157919451594,False,"The molecule with the CHEMBL ID CHEMBL1190095 has the real compound name ""CHEMBL1190095""."
t_labF_CHEMBL1190095.label_explicit.qwen3-30b-a3b.r0.e13e9ff6,t_labF_CHEMBL1190095,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.993946423754096,False,The molecule with the CHEMBL ID CHEMBL1190095 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1195425.label_implicit.qwen3-30b-a3b.r0.c253a808,t_labF_CHEMBL1195425,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,8.144608521834016,False,"The molecule with the CHEMBL ID CHEMBL1195425 has the real compound name ""CHEMBL1195425""."
t_labF_CHEMBL1195425.label_explicit.qwen3-30b-a3b.r0.8974e56e,t_labF_CHEMBL1195425,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129585,5.261826464906335,False,"EMBL1195425**. This is the identifier assigned to the molecule in the ChEMBL database, and no additional compound name was provided in the results. Answer: NONE"
t_labF_CHEMBL1197686.label_implicit.qwen3-30b-a3b.r0.03568910,t_labF_CHEMBL1197686,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.702298300340772,False,"The molecule with the CHEMBL ID CHEMBL1197686 has the real compound name ""CHEMBL1197686""."
t_labF_CHEMBL1197686.label_explicit.qwen3-30b-a3b.r0.042f1ee4,t_labF_CHEMBL1197686,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.95966855622828,False,The molecule with the CHEMBL ID CHEMBL1197686 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL119769.label_implicit.qwen3-30b-a3b.r0.d577272b,t_labF_CHEMBL119769,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129142,7.962514989078045,False,"The molecule with the CHEMBL ID CHEMBL119769 is named ""CHEMBL119769""."
t_labF_CHEMBL119769.label_explicit.qwen3-30b-a3b.r0.9222df0f,t_labF_CHEMBL119769,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129563,5.16747528873384,False,"The molecule with the CHEMBL ID CHEMBL119769 is named ""CHEMBL119769"". It does not have a real compound name associated with it. Answer: NONE"
t_labF_CHEMBL1197859.label_implicit.qwen3-30b-a3b.r0.228ccab9,t_labF_CHEMBL1197859,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129148,7.70801068097353,False,"The molecule with the CHEMBL ID CHEMBL1197859 is named ""CHEMBL1197859""."
t_labF_CHEMBL1197859.label_explicit.qwen3-30b-a3b.r0.2485310f,t_labF_CHEMBL1197859,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129576,5.237114103510976,False,"e CHEMBL ID CHEMBL1197859 is named ""CHEMBL1197859"". According to the data retrieved, it does not have a specific compound name listed, only its ID. Answer: NONE"
t_labF_CHEMBL1197976.label_implicit.qwen3-30b-a3b.r0.3a65a744,t_labF_CHEMBL1197976,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.726786967366934,False,"The molecule with the CHEMBL ID CHEMBL1197976 has the real compound name ""CHEMBL1197976""."
t_labF_CHEMBL1197976.label_explicit.qwen3-30b-a3b.r0.885d6c63,t_labF_CHEMBL1197976,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129558,5.028913492336869,False,The molecule with the CHEMBL ID CHEMBL1197976 has the real compound name: **CHEMBL1197976**.
t_labF_CHEMBL1198132.label_implicit.qwen3-30b-a3b.r0.3545eeb6,t_labF_CHEMBL1198132,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.77443577721715,False,"The molecule with the CHEMBL ID CHEMBL1198132 has the real compound name ""CHEMBL1198132""."
t_labF_CHEMBL1198132.label_explicit.qwen3-30b-a3b.r0.46257fc5,t_labF_CHEMBL1198132,qwen3-30b-a3b,label_explicit,False,True,False,,,,,,3,0,129556,6.079484969377518,False,"The molecule with the ChEMBL ID CHEMBL1198132 has the real compound name ""CHEMBL1198132""."
t_labF_CHEMBL1198369.label_implicit.qwen3-30b-a3b.r0.ae2dbd8c,t_labF_CHEMBL1198369,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129148,8.246063673868775,False,"The molecule with the CHEMBL ID CHEMBL1198369 is named ""CHEMBL1198369""."
t_labF_CHEMBL1198369.label_explicit.qwen3-30b-a3b.r0.d2abe6f1,t_labF_CHEMBL1198369,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129569,5.087482674047351,False,"The molecule with the CHEMBL ID CHEMBL1198369 is named ""CHEMBL1198369"". It does not have a real compound name associated with it. Answer: NONE"
t_labF_CHEMBL119841.label_implicit.qwen3-30b-a3b.r0.15921884,t_labF_CHEMBL119841,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129142,7.896118592470884,False,"The molecule with the CHEMBL ID CHEMBL119841 is named ""CHEMBL119841""."
t_labF_CHEMBL119841.label_explicit.qwen3-30b-a3b.r0.da0799a8,t_labF_CHEMBL119841,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129563,5.062682185322046,False,"The molecule with the CHEMBL ID CHEMBL119841 is named ""CHEMBL119841"". It does not have a real compound name associated with it. Answer: NONE"
t_labF_CHEMBL1209196.label_implicit.qwen3-30b-a3b.r0.5c811282,t_labF_CHEMBL1209196,qwen3-30b-a3b,label_implicit,True,False,False,,,,,,3,0,129147,7.5891098994761705,False,The molecule with the CHEMBL ID CHEMBL1209196 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1209196.label_explicit.qwen3-30b-a3b.r0.be5f27d9,t_labF_CHEMBL1209196,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.897375142201781,False,The molecule with the CHEMBL ID CHEMBL1209196 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1213096.label_implicit.qwen3-30b-a3b.r0.03c19b09,t_labF_CHEMBL1213096,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.662732593715191,False,"The molecule with the CHEMBL ID CHEMBL1213096 has the real compound name ""CHEMBL1213096""."
t_labF_CHEMBL1213096.label_explicit.qwen3-30b-a3b.r0.0a85e0ba,t_labF_CHEMBL1213096,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.862518526613712,False,The molecule with the ChEMBL ID CHEMBL1213096 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1213347.label_implicit.qwen3-30b-a3b.r0.ec769712,t_labF_CHEMBL1213347,qwen3-30b-a3b,label_implicit,True,False,False,,,,,,3,0,129141,7.563296815380454,False,The molecule with the CHEMBL ID CHEMBL1213347 has the real compound name NONE.
t_labF_CHEMBL1213347.label_explicit.qwen3-30b-a3b.r0.3c3209a5,t_labF_CHEMBL1213347,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129552,4.973392149433494,False,The molecule with the CHEMBL ID CHEMBL1213347 has no real compound name associated with it. Answer: NONE
t_labF_CHEMBL1213640.label_implicit.qwen3-30b-a3b.r0.7ed88996,t_labF_CHEMBL1213640,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,8.750257616862655,False,"The molecule with the CHEMBL ID CHEMBL1213640 has the real compound name ""CHEMBL1213640""."
t_labF_CHEMBL1213640.label_explicit.qwen3-30b-a3b.r0.625a4024,t_labF_CHEMBL1213640,qwen3-30b-a3b,label_explicit,True,False,False,,,,,,3,0,129546,4.995594918727875,False,The molecule with the CHEMBL ID CHEMBL1213640 has the real compound name NONE.
t_labF_CHEMBL1213769.label_implicit.qwen3-30b-a3b.r0.1e4e4b03,t_labF_CHEMBL1213769,qwen3-30b-a3b,label_implicit,False,True,False,,,,,,3,0,129151,7.698112631216645,False,"The molecule with the CHEMBL ID CHEMBL1213769 has the real compound name ""CHEMBL1213769""."
